run,scope,source,metric_path,value
state_detail_codec_v2/t0_remote_final/run_20260903T213807,unspecified,historical/outputs/state_detail_codec_v2/t0_remote_final/run_20260903T213807/ratio4_matched_pooling/evaluation_latest.json,holdout_evaluation.per_system.atlas_2wlt_A.extended_metrics.per_frame.frame_15.contact_error,0.011987562171923809
state_detail_codec_v2/t0_remote_final/run_20260903T213807,unspecified,historical/outputs/state_detail_codec_v2/t0_remote_final/run_20260903T213807/ratio4_matched_pooling/evaluation_latest.json,holdout_evaluation.per_system.atlas_2wlt_A.extended_metrics.per_frame.frame_15.drmsd,13.259971934918903
state_detail_codec_v2/t0_remote_final/run_20260903T213807,unspecified,historical/outputs/state_detail_codec_v2/t0_remote_final/run_20260903T213807/ratio4_matched_pooling/evaluation_latest.json,holdout_evaluation.per_system.atlas_2wlt_A.extended_metrics.per_frame.frame_15.rmsd,13.49769260277711
state_detail_codec_v2/t0_remote_final/run_20260903T213807,unspecified,historical/outputs/state_detail_codec_v2/t0_remote_final/run_20260903T213807/ratio4_matched_pooling/evaluation_latest.json,holdout_evaluation.per_system.atlas_2wlt_A.metrics.acceleration_rmse,0.00017394276003216707
state_detail_codec_v2/t0_remote_final/run_20260903T213807,unspecified,historical/outputs/state_detail_codec_v2/t0_remote_final/run_20260903T213807/ratio4_matched_pooling/evaluation_latest.json,holdout_evaluation.per_system.atlas_2wlt_A.metrics.all_frames.bond_rmse,3.3398521304438042
state_detail_codec_v2/t0_remote_final/run_20260903T213807,unspecified,historical/outputs/state_detail_codec_v2/t0_remote_final/run_20260903T213807/ratio4_matched_pooling/evaluation_latest.json,holdout_evaluation.per_system.atlas_2wlt_A.metrics.all_frames.clash_rate,7.188230124600709e-05
state_detail_codec_v2/t0_remote_final/run_20260903T213807,unspecified,historical/outputs/state_detail_codec_v2/t0_remote_final/run_20260903T213807/ratio4_matched_pooling/evaluation_latest.json,holdout_evaluation.per_system.atlas_2wlt_A.metrics.all_frames.contact_error,0.012077646019558111
state_detail_codec_v2/t0_remote_final/run_20260903T213807,unspecified,historical/outputs/state_detail_codec_v2/t0_remote_final/run_20260903T213807/ratio4_matched_pooling/evaluation_latest.json,holdout_evaluation.per_system.atlas_2wlt_A.metrics.all_frames.drmsd,13.28353129651854
state_detail_codec_v2/t0_remote_final/run_20260903T213807,unspecified,historical/outputs/state_detail_codec_v2/t0_remote_final/run_20260903T213807/ratio4_matched_pooling/evaluation_latest.json,holdout_evaluation.per_system.atlas_2wlt_A.metrics.all_frames.rmsd,13.484701827225685
state_detail_codec_v2/t0_remote_final/run_20260903T213807,unspecified,historical/outputs/state_detail_codec_v2/t0_remote_final/run_20260903T213807/ratio4_matched_pooling/evaluation_latest.json,holdout_evaluation.per_system.atlas_2wlt_A.metrics.frame0.bond_rmse,3.3171410842641795
state_detail_codec_v2/t0_remote_final/run_20260903T213807,unspecified,historical/outputs/state_detail_codec_v2/t0_remote_final/run_20260903T213807/ratio4_matched_pooling/evaluation_latest.json,holdout_evaluation.per_system.atlas_2wlt_A.metrics.frame0.clash_rate,7.373419346269936e-05
state_detail_codec_v2/t0_remote_final/run_20260903T213807,unspecified,historical/outputs/state_detail_codec_v2/t0_remote_final/run_20260903T213807/ratio4_matched_pooling/evaluation_latest.json,holdout_evaluation.per_system.atlas_2wlt_A.metrics.frame0.contact_error,0.01244845644881328
state_detail_codec_v2/t0_remote_final/run_20260903T213807,unspecified,historical/outputs/state_detail_codec_v2/t0_remote_final/run_20260903T213807/ratio4_matched_pooling/evaluation_latest.json,holdout_evaluation.per_system.atlas_2wlt_A.metrics.frame0.drmsd,13.378318706803666
state_detail_codec_v2/t0_remote_final/run_20260903T213807,unspecified,historical/outputs/state_detail_codec_v2/t0_remote_final/run_20260903T213807/ratio4_matched_pooling/evaluation_latest.json,holdout_evaluation.per_system.atlas_2wlt_A.metrics.frame0.rmsd,13.502578505236347
state_detail_codec_v2/t0_remote_final/run_20260903T213807,unspecified,historical/outputs/state_detail_codec_v2/t0_remote_final/run_20260903T213807/ratio4_matched_pooling/evaluation_latest.json,holdout_evaluation.per_system.atlas_2wlt_A.metrics.future.bond_rmse,3.34134882349793
state_detail_codec_v2/t0_remote_final/run_20260903T213807,unspecified,historical/outputs/state_detail_codec_v2/t0_remote_final/run_20260903T213807/ratio4_matched_pooling/evaluation_latest.json,holdout_evaluation.per_system.atlas_2wlt_A.metrics.future.clash_rate,7.175884540909185e-05
state_detail_codec_v2/t0_remote_final/run_20260903T213807,unspecified,historical/outputs/state_detail_codec_v2/t0_remote_final/run_20260903T213807/ratio4_matched_pooling/evaluation_latest.json,holdout_evaluation.per_system.atlas_2wlt_A.metrics.future.contact_error,0.012052925900580028
state_detail_codec_v2/t0_remote_final/run_20260903T213807,unspecified,historical/outputs/state_detail_codec_v2/t0_remote_final/run_20260903T213807/ratio4_matched_pooling/evaluation_latest.json,holdout_evaluation.per_system.atlas_2wlt_A.metrics.future.drmsd,13.277139617059733
state_detail_codec_v2/t0_remote_final/run_20260903T213807,unspecified,historical/outputs/state_detail_codec_v2/t0_remote_final/run_20260903T213807/ratio4_matched_pooling/evaluation_latest.json,holdout_evaluation.per_system.atlas_2wlt_A.metrics.future.rmsd,13.483476767585424
state_detail_codec_v2/t0_remote_final/run_20260903T213807,unspecified,historical/outputs/state_detail_codec_v2/t0_remote_final/run_20260903T213807/ratio4_matched_pooling/evaluation_latest.json,holdout_evaluation.per_system.atlas_2wlt_A.metrics.velocity_rmse,0.010893975344903476
state_detail_codec_v2/t0_remote_final/run_20260903T213807,unspecified,historical/outputs/state_detail_codec_v2/t0_remote_final/run_20260903T213807/ratio4_matched_pooling/evaluation_latest.json,holdout_evaluation.per_system.atlas_5e3e_A.extended_metrics.block_offsets.offset_0.drmsd,5.630675193891554
state_detail_codec_v2/t0_remote_final/run_20260903T213807,unspecified,historical/outputs/state_detail_codec_v2/t0_remote_final/run_20260903T213807/ratio4_matched_pooling/evaluation_latest.json,holdout_evaluation.per_system.atlas_5e3e_A.extended_metrics.block_offsets.offset_0.rmsd,7.4541370275353165
state_detail_codec_v2/t0_remote_final/run_20260903T213807,unspecified,historical/outputs/state_detail_codec_v2/t0_remote_final/run_20260903T213807/ratio4_matched_pooling/evaluation_latest.json,holdout_evaluation.per_system.atlas_5e3e_A.extended_metrics.block_offsets.offset_1.drmsd,5.687595414831356
state_detail_codec_v2/t0_remote_final/run_20260903T213807,unspecified,historical/outputs/state_detail_codec_v2/t0_remote_final/run_20260903T213807/ratio4_matched_pooling/evaluation_latest.json,holdout_evaluation.per_system.atlas_5e3e_A.extended_metrics.block_offsets.offset_1.rmsd,7.523977601457341
state_detail_codec_v2/t0_remote_final/run_20260903T213807,unspecified,historical/outputs/state_detail_codec_v2/t0_remote_final/run_20260903T213807/ratio4_matched_pooling/evaluation_latest.json,holdout_evaluation.per_system.atlas_5e3e_A.extended_metrics.block_offsets.offset_2.drmsd,5.697764678687235
state_detail_codec_v2/t0_remote_final/run_20260903T213807,unspecified,historical/outputs/state_detail_codec_v2/t0_remote_final/run_20260903T213807/ratio4_matched_pooling/evaluation_latest.json,holdout_evaluation.per_system.atlas_5e3e_A.extended_metrics.block_offsets.offset_2.rmsd,7.5344178819815575
state_detail_codec_v2/t0_remote_final/run_20260903T213807,unspecified,historical/outputs/state_detail_codec_v2/t0_remote_final/run_20260903T213807/ratio4_matched_pooling/evaluation_latest.json,holdout_evaluation.per_system.atlas_5e3e_A.extended_metrics.block_offsets.offset_3.drmsd,5.692237954598063
state_detail_codec_v2/t0_remote_final/run_20260903T213807,unspecified,historical/outputs/state_detail_codec_v2/t0_remote_final/run_20260903T213807/ratio4_matched_pooling/evaluation_latest.json,holdout_evaluation.per_system.atlas_5e3e_A.extended_metrics.block_offsets.offset_3.rmsd,7.51796771251687
state_detail_codec_v2/t0_remote_final/run_20260903T213807,unspecified,historical/outputs/state_detail_codec_v2/t0_remote_final/run_20260903T213807/ratio4_matched_pooling/evaluation_latest.json,holdout_evaluation.per_system.atlas_5e3e_A.extended_metrics.per_frame.frame_00.clash_rate,8.732430227936651e-05
state_detail_codec_v2/t0_remote_final/run_20260903T213807,unspecified,historical/outputs/state_detail_codec_v2/t0_remote_final/run_20260903T213807/ratio4_matched_pooling/evaluation_latest.json,holdout_evaluation.per_system.atlas_5e3e_A.extended_metrics.per_frame.frame_00.contact_error,0.0043196028265624475
state_detail_codec_v2/t0_remote_final/run_20260903T213807,unspecified,historical/outputs/state_detail_codec_v2/t0_remote_final/run_20260903T213807/ratio4_matched_pooling/evaluation_latest.json,holdout_evaluation.per_system.atlas_5e3e_A.extended_metrics.per_frame.frame_00.drmsd,5.6376873975095005
state_detail_codec_v2/t0_remote_final/run_20260903T213807,unspecified,historical/outputs/state_detail_codec_v2/t0_remote_final/run_20260903T213807/ratio4_matched_pooling/evaluation_latest.json,holdout_evaluation.per_system.atlas_5e3e_A.extended_metrics.per_frame.frame_00.rmsd,7.486460537066362
state_detail_codec_v2/t0_remote_final/run_20260903T213807,unspecified,historical/outputs/state_detail_codec_v2/t0_remote_final/run_20260903T213807/ratio4_matched_pooling/evaluation_latest.json,holdout_evaluation.per_system.atlas_5e3e_A.extended_metrics.per_frame.frame_01.clash_rate,8.378412820046577e-05
state_detail_codec_v2/t0_remote_final/run_20260903T213807,unspecified,historical/outputs/state_detail_codec_v2/t0_remote_final/run_20260903T213807/ratio4_matched_pooling/evaluation_latest.json,holdout_evaluation.per_system.atlas_5e3e_A.extended_metrics.per_frame.frame_01.contact_error,0.0035287672146342886
state_detail_codec_v2/t0_remote_final/run_20260903T213807,unspecified,historical/outputs/state_detail_codec_v2/t0_remote_final/run_20260903T213807/ratio4_matched_pooling/evaluation_latest.json,holdout_evaluation.per_system.atlas_5e3e_A.extended_metrics.per_frame.frame_01.drmsd,5.67568878465928
state_detail_codec_v2/t0_remote_final/run_20260903T213807,unspecified,historical/outputs/state_detail_codec_v2/t0_remote_final/run_20260903T213807/ratio4_matched_pooling/evaluation_latest.json,holdout_evaluation.per_system.atlas_5e3e_A.extended_metrics.per_frame.frame_01.rmsd,7.531900811303028
state_detail_codec_v2/t0_remote_final/run_20260903T213807,unspecified,historical/outputs/state_detail_codec_v2/t0_remote_final/run_20260903T213807/ratio4_matched_pooling/evaluation_latest.json,holdout_evaluation.per_system.atlas_5e3e_A.extended_metrics.per_frame.frame_02.clash_rate,8.35218931733368e-05
state_detail_codec_v2/t0_remote_final/run_20260903T213807,unspecified,historical/outputs/state_detail_codec_v2/t0_remote_final/run_20260903T213807/ratio4_matched_pooling/evaluation_latest.json,holdout_evaluation.per_system.atlas_5e3e_A.extended_metrics.per_frame.frame_02.contact_error,0.0037091849700141796
state_detail_codec_v2/t0_remote_final/run_20260903T213807,unspecified,historical/outputs/state_detail_codec_v2/t0_remote_final/run_20260903T213807/ratio4_matched_pooling/evaluation_latest.json,holdout_evaluation.per_system.atlas_5e3e_A.extended_metrics.per_frame.frame_02.drmsd,5.684620969214814
state_detail_codec_v2/t0_remote_final/run_20260903T213807,unspecified,historical/outputs/state_detail_codec_v2/t0_remote_final/run_20260903T213807/ratio4_matched_pooling/evaluation_latest.json,holdout_evaluation.per_system.atlas_5e3e_A.extended_metrics.per_frame.frame_02.rmsd,7.547289390112007
state_detail_codec_v2/t0_remote_final/run_20260903T213807,unspecified,historical/outputs/state_detail_codec_v2/t0_remote_final/run_20260903T213807/ratio4_matched_pooling/evaluation_latest.json,holdout_evaluation.per_system.atlas_5e3e_A.extended_metrics.per_frame.frame_03.clash_rate,8.030951301826953e-05
state_detail_codec_v2/t0_remote_final/run_20260903T213807,unspecified,historical/outputs/state_detail_codec_v2/t0_remote_final/run_20260903T213807/ratio4_matched_pooling/evaluation_latest.json,holdout_evaluation.per_system.atlas_5e3e_A.extended_metrics.per_frame.frame_03.contact_error,0.0036792901869958793
state_detail_codec_v2/t0_remote_final/run_20260903T213807,unspecified,historical/outputs/state_detail_codec_v2/t0_remote_final/run_20260903T213807/ratio4_matched_pooling/evaluation_latest.json,holdout_evaluation.per_system.atlas_5e3e_A.extended_metrics.per_frame.frame_03.drmsd,5.688717948795933
state_detail_codec_v2/t0_remote_final/run_20260903T213807,unspecified,historical/outputs/state_detail_codec_v2/t0_remote_final/run_20260903T213807/ratio4_matched_pooling/evaluation_latest.json,holdout_evaluation.per_system.atlas_5e3e_A.extended_metrics.per_frame.frame_03.rmsd,7.54786960653716
state_detail_codec_v2/t0_remote_final/run_20260903T213807,unspecified,historical/outputs/state_detail_codec_v2/t0_remote_final/run_20260903T213807/ratio4_matched_pooling/evaluation_latest.json,holdout_evaluation.per_system.atlas_5e3e_A.extended_metrics.per_frame.frame_04.clash_rate,8.817656691042849e-05
state_detail_codec_v2/t0_remote_final/run_20260903T213807,unspecified,historical/outputs/state_detail_codec_v2/t0_remote_final/run_20260903T213807/ratio4_matched_pooling/evaluation_latest.json,holdout_evaluation.per_system.atlas_5e3e_A.extended_metrics.per_frame.frame_04.contact_error,0.004273646146966479
state_detail_codec_v2/t0_remote_final/run_20260903T213807,unspecified,historical/outputs/state_detail_codec_v2/t0_remote_final/run_20260903T213807/ratio4_matched_pooling/evaluation_latest.json,holdout_evaluation.per_system.atlas_5e3e_A.extended_metrics.per_frame.frame_04.drmsd,5.636832523228144
state_detail_codec_v2/t0_remote_final/run_20260903T213807,unspecified,historical/outputs/state_detail_codec_v2/t0_remote_final/run_20260903T213807/ratio4_matched_pooling/evaluation_latest.json,holdout_evaluation.per_system.atlas_5e3e_A.extended_metrics.per_frame.frame_04.rmsd,7.432929665919094
state_detail_codec_v2/t0_remote_final/run_20260903T213807,unspecified,historical/outputs/state_detail_codec_v2/t0_remote_final/run_20260903T213807/ratio4_matched_pooling/evaluation_latest.json,holdout_evaluation.per_system.atlas_5e3e_A.extended_metrics.per_frame.frame_05.clash_rate,8.247295343794693e-05
state_detail_codec_v2/t0_remote_final/run_20260903T213807,unspecified,historical/outputs/state_detail_codec_v2/t0_remote_final/run_20260903T213807/ratio4_matched_pooling/evaluation_latest.json,holdout_evaluation.per_system.atlas_5e3e_A.extended_metrics.per_frame.frame_05.contact_error,0.0035094929297860614
state_detail_codec_v2/t0_remote_final/run_20260903T213807,unspecified,historical/outputs/state_detail_codec_v2/t0_remote_final/run_20260903T213807/ratio4_matched_pooling/evaluation_latest.json,holdout_evaluation.per_system.atlas_5e3e_A.extended_metrics.per_frame.frame_05.drmsd,5.702931983536191
state_detail_codec_v2/t0_remote_final/run_20260903T213807,unspecified,historical/outputs/state_detail_codec_v2/t0_remote_final/run_20260903T213807/ratio4_matched_pooling/evaluation_latest.json,holdout_evaluation.per_system.atlas_5e3e_A.extended_metrics.per_frame.frame_05.rmsd,7.525953572179642
state_detail_codec_v2/t0_remote_final/run_20260903T213807,unspecified,historical/outputs/state_detail_codec_v2/t0_remote_final/run_20260903T213807/ratio4_matched_pooling/evaluation_latest.json,holdout_evaluation.per_system.atlas_5e3e_A.extended_metrics.per_frame.frame_06.clash_rate,8.535753966918073e-05
